ld;tigrista;4.0221;8;0;0;255;255;255;0.7539901;tigre;4;0;2;ista;2;1;550
ld;pompelmomento;2.9936;13;0;1;255;255;0;0.8345009;pompelmo;5;0;2;mento;2;1;531
ld;nevetore;4.3375;8;0;1;255;255;0;0.6670702;neve;4;0;2;tore;2;1;560
ld;tuorlenza;2.5888;9;0;0;255;255;0;0.8023543;tuorlo;4;1;2;enza;2;1;594
ld;acquazione;5.2368;10;0;1;255;255;0;0.73663235;acqua;5;0;2;zione;2;1;679
ld;pavonismo;3.0659;9;0;0;255;255;255;0.8080863;pavone;4;0;2;ismo;2;1;540
ld;impostore;3.57920209348104;9;1;3;255;128;0;0;0;0;2;1;tore;1;1;549
ld;religioso;3.67236585852371;9;1;3;0;153;0;0;0;0;2;1;oso;1;1;466
ld;gambereria;2.9312;10;0;0;255;0;255;0.7507488;gambero;4;1;2;eria;2;1;541
ld;cartista;4.8315;8;0;0;255;128;0;0.7205896;carta;3;0;2;ista;2;1;497
ld;sedanista;3.0038;9;0;0;0;153;0;0.9381153;sedano;4;1;2;ista;2;1;483
ld;pasticceria;3.39909575668853;11;1;3;255;0;255;0;0;0;2;1;eria;1;1;620
ld;straniere;3.27549950795573;9;1;3;255;255;255;0;0;0;2;1;iere;1;1;584
ld;antimateria;3.10737717857133;11;1;3;0;0;255;0;0;0;2;1;eria;1;1;810
ld;creatore;3.75381061131528;8;1;3;0;153;0;0;0;0;2;1;tore;1;1;531
ld;sedanomento;3.0038;11;0;1;0;153;0;0.9381153;sedano;5;1;2;mento;2;1;532
ld;insalatenza;4.0723;11;0;0;0;153;0;0.86439013;insalata;3;1;2;enza;2;1;555
ld;ranamento;3.6622;9;0;1;255;128;0;0.76738554;rana;5;0;2;mento;2;1;499
ld;sedanotore;3.0038;10;0;1;255;255;255;0.8686535;sedano;4;0;2;tore;2;1;546
ld;tigriere;4.0221;8;0;0;255;255;0;0.6478317;tigre;3;0;2;iere;2;1;617
ld;scetticismo;2.88989323435742;11;1;3;255;0;255;0;0;0;2;1;ismo;2;2;505
ld;cielozione;4.9872;10;0;1;255;128;0;0.56978256;cielo;5;0;2;zione;2;1;607
ld;miseria;4.17228873909995;7;1;3;0;0;255;0;0;0;2;1;eria;1;1;696
ld;pecoriere;3.645;9;0;0;255;0;255;0.669864;pecora;4;0;2;iere;2;1;636
ld;influenza;4.19114032299363;9;1;3;255;128;0;0;0;0;2;1;enza;1;1;480
ld;simbolismo;2.73499127437168;10;1;3;0;153;0;0;0;0;2;1;ismo;1;1;544
ld;insalatismo;4.0723;11;0;0;255;255;255;0.7886471;insalata;4;0;2;ismo;2;1;600
ld;linguamento;4.6576;11;0;1;255;0;255;0.71462023;lingua;5;1;2;mento;2;1;642
ld;ranista;3.6622;7;0;0;255;255;255;0.8003674;rana;3;0;2;ista;2;1;542
ld;mirtilleria;3.1475;11;0;0;0;153;0;0.8517478;mirtillo;4;0;2;eria;2;1;554
ld;erbazione;4.4502;9;0;1;0;153;0;0.83287257;erba;5;1;2;zione;2;1;643
ld;oceanotore;4.2395;10;0;1;0;0;255;0.7441627;oceano;4;1;2;tore;2;1;574
ld;spinacenza;3.1354;10;0;0;0;0;255;0.7767865;spinaci;4;0;2;enza;1;2;542
ld;lattenza;4.5389;8;0;2;255;255;255;0.9067469;latte;3;1;2;enza;2;1;880
ld;banchiere;3.34928572211665;9;1;3;255;255;255;0;0;0;2;1;iere;1;1;625
ld;parcomento;4.4759;10;0;1;255;128;0;0.65122586;parco;5;0;2;mento;2;1;640
ld;pesciere;4.1442;8;0;0;255;128;0;0.9249323;pesca;4;1;2;iere;2;1;663
ld;conferenza;4.16150253573625;10;1;3;0;0;255;0;0;0;2;1;enza;1;1;528
ld;corallotore;2.8441;11;0;1;255;0;255;0.7684144;corallo;4;1;2;tore;2;1;597
ld;pavonista;3.0659;9;0;0;255;255;255;0.8080863;pavone;4;0;2;ista;2;1;592
ld;oceaneria;4.2395;9;0;0;0;0;255;0.7441627;oceano;4;1;2;eria;2;1;559
ld;impermeabile;3.40972122813314;12;1;3;255;128;0;0;0;0;2;1;abile;1;1;586
ld;ranoso;3.6622;6;0;0;0;0;255;0.8448909;rana;3;0;2;oso;2;1;683
ld;insalatatore;4.0723;12;0;1;255;255;0;0.79209244;insalata;4;0;2;tore;2;1;611
ld;fioretore;4.1366;9;0;1;255;255;255;0.82204807;fiore;4;0;2;tore;2;1;799
ld;autista;4.27674876354215;7;1;3;255;128;0;0;0;0;2;1;ista;1;1;577
ld;bananista;3.7946;9;0;0;0;0;255;0.87232536;banana;3;0;2;ista;2;1;774
ld;tigrabile;4.0221;9;0;0;255;128;0;0.6543214;tigre;4;1;2;abile;2;1;621
ld;limonabile;3.7632;10;0;0;255;255;0;0.8863789;limone;4;1;2;abile;2;1;772
ld;stanchezza;3.25162107037501;10;1;3;255;128;0;0;0;0;2;1;ezza;1;1;622
ld;erbiere;4.4502;7;0;0;255;255;0;0.6599607;erba;4;0;2;iere;2;1;944
ld;sedanozione;3.0038;11;0;1;0;153;0;0.9381153;sedano;5;1;2;zione;2;1;634
ld;beneficenza;4.03540040576708;11;1;3;255;128;0;0;0;0;2;1;enza;1;1;611
ld;veneria;3.8465;7;0;0;0;153;0;0.7753813;vena;3;0;2;eria;1;2;921
ld;carotatore;3.384;10;0;1;255;128;0;0.9197415;carota;4;1;2;tore;2;1;703
ld;bananismo;3.7946;9;0;0;0;0;255;0.87232536;banana;4;0;2;ismo;2;1;793
ld;investimento;3.8775594992837;12;1;3;255;0;255;0;0;0;2;1;mento;1;1;513
ld;parcotore;4.4759;9;0;1;0;153;0;0.78233176;parco;4;1;2;tore;2;1;554
ld;ranismo;3.6622;7;0;0;0;153;0;0.86979055;rana;4;1;2;ismo;2;1;522
ld;cignabile;3.4388;9;0;0;255;255;255;0.83553445;cigno;5;1;2;abile;2;1;599
ld;pesceria;4.1442;8;0;0;255;128;0;0.9249323;pesca;3;1;2;eria;2;1;906
ld;ranazione;3.6622;9;0;1;0;153;0;0.86979055;rana;5;1;2;zione;2;1;563
ld;sedanezza;3.0038;9;0;0;0;153;0;0.9381153;sedano;4;1;2;ezza;2;1;518
ld;ruggineria;3.2401;10;0;2;255;255;0;0.7772464;ruggine;3;0;2;eria;1;2;592
ld;rispettabile;3.71661575452641;12;1;3;0;153;0;0;0;0;2;1;abile;1;1;575
ld;rivoluzione;4.06627392660069;11;1;3;255;255;255;0;0;0;2;1;zione;1;1;556
ld;insalateria;4.0723;11;0;0;0;153;0;0.86439013;insalata;3;1;2;eria;2;1;633
ld;pavoniere;3.0659;9;0;0;255;255;0;0.77532375;pavone;3;0;2;iere;2;1;932
ld;erbenza;4.4502;7;0;0;255;0;255;0.6589085;erba;3;0;2;enza;2;1;547
ld;gamberotore;2.9312;11;0;1;255;128;0;0.8582467;gambero;4;0;2;tore;2;1;598
ld;bicchiere;4.47973117750488;9;1;3;0;153;0;0;0;0;2;1;iere;1;1;631
ld;cignenza;3.4388;8;0;0;255;255;255;0.83553445;cigno;4;1;2;enza;2;1;617
ld;assistenza;4.04431720747207;10;1;3;255;0;255;0;0;0;2;1;enza;1;1;502
ld;ranezza;3.6622;7;0;0;0;0;255;0.8448909;rana;3;0;2;ezza;2;1;522
ld;sabbismo;4.1779;8;0;0;255;255;0;0.7035766;sabbia;3;1;2;ismo;1;2;611
ld;zuccamento;3.7274;10;0;1;255;255;0;0.8350461;zucca;5;0;2;mento;2;1;590
ld;sabbiere;4.1779;8;0;0;255;255;0;0.7035766;sabbia;3;1;2;iere;1;2;798
ld;carotenza;3.384;9;0;0;255;255;0;0.825113;carota;3;0;2;enza;2;1;525
ld;inevitabile;3.81261869235068;11;1;3;0;0;255;0;0;0;2;1;abile;1;1;535
ld;incertezza;3.17992784571994;10;1;3;255;128;0;0;0;0;2;1;ezza;1;1;533
ld;nuvolamento;3.6365;11;0;1;255;255;255;0.62339276;nuvola;5;1;2;mento;2;1;680
ld;sabbienza;4.1779;9;0;0;255;128;0;0.6973916;sabbia;3;0;2;enza;2;1;658
ld;gamberezza;2.9312;10;0;0;0;153;0;0.7797318;gambero;4;0;2;ezza;2;1;534
ld;solismo;4.8893;7;0;0;255;255;0;0.67292535;sole;4;1;2;ismo;2;1;591
ld;limonetore;3.7632;10;0;1;255;255;255;0.7757362;limone;4;0;2;tore;2;1;596
ld;nevista;4.3375;7;0;0;255;255;255;0.78717065;neve;4;1;2;ista;2;1;557
training;arancia;3.7293;7;1;3;255;255;0;0;3;1;1;1;754;;;
training;zellani;0;7;0;3;0;153;0;0;3;2;2;1;766;;;
training;meditazione;3.2895;11;1;3;0;0;255;0;3;1;1;1;674;;;
training;stelloso;0;8;0;3;255;0;255;0;3;2;1;2;1016;;;
training;meditazione;3.2895;11;1;3;0;0;255;0;3;1;1;1;556;;;
training;zellani;0;7;0;3;0;153;0;0;3;2;2;1;1275;;;
training;stelloso;0;8;0;3;255;0;255;0;3;2;2;1;627;;;
ld;infermeria;3.92572305961025;10;1;3;0;0;255;0;0;0;2;1;eria;1;1;1033
ld;maisenza;3.7591;8;0;1;255;255;0;0.85157275;mais;4;1;2;enza;2;1;781
ld;mirtillomento;3.1475;13;0;1;255;255;255;0.8299788;mirtillo;5;0;2;mento;2;1;948
ld;miseria;4.17228873909995;7;1;3;0;0;255;0;0;0;2;1;eria;1;1;593
ld;contenitore;3.68646756756785;11;1;3;255;0;255;0;0;0;2;1;tore;1;1;846
ld;limonemento;3.7632;11;0;1;255;255;0;0.8863789;limone;5;1;2;mento;2;1;702
ld;sicurezza;5.07007647620565;9;1;3;255;255;0;0;0;0;2;1;ezza;1;1;539
ld;contabile;3.71075122379712;9;1;3;255;255;0;0;0;0;2;1;abile;1;1;725
ld;tigrabile;4.0221;9;0;0;255;128;0;0.6543214;tigre;4;1;2;abile;2;1;690
ld;ranista;3.6622;7;0;0;255;255;255;0.8003674;rana;3;0;2;ista;2;1;730
ld;nevezione;4.3375;9;0;1;255;255;255;0.78717065;neve;5;1;2;zione;2;1;657
ld;rugginismo;3.2401;10;0;0;255;0;255;0.8003134;ruggine;4;0;2;ismo;2;1;617
ld;maialeria;4.3623;9;0;2;0;0;255;0.8022736;maiale;3;0;2;eria;2;1;771
ld;doloroso;3.95547294908587;8;1;3;0;153;0;0;0;0;2;1;oso;1;1;710
ld;cignenza;3.4388;8;0;0;255;255;255;0.83553445;cigno;4;1;2;enza;2;1;599
ld;acquabile;5.2368;9;0;2;0;0;255;0.872358;acqua;4;1;2;abile;2;1;1086
ld;impensabile;3.04522927182248;11;1;3;255;255;255;0;0;0;2;1;abile;1;1;943
ld;straniere;3.27549950795573;9;1;3;255;255;255;0;0;0;2;1;iere;1;1;619
ld;spinaciere;3.1354;10;0;2;255;0;255;0.78506577;spinaci;3;0;2;iere;2;1;1018
ld;cogliere;3.59916319533325;8;1;3;255;255;0;0;0;0;2;1;iere;1;1;1018
ld;carrozzeria;3.22834972796203;11;1;3;255;0;255;0;0;0;2;1;eria;1;1;699
ld;insalatabile;4.0723;12;0;2;0;153;0;0.86439013;insalata;4;1;2;abile;2;1;1658
ld;variabile;3.14274626533732;9;1;3;255;128;0;0;0;0;2;1;abile;1;1;639
ld;banchiere;3.34928572211665;9;1;3;255;255;255;0;0;0;2;1;iere;1;1;825
ld;gamberiere;2.9312;10;0;0;255;0;255;0.7507488;gambero;4;1;2;iere;2;1;1227
ld;corallozione;2.8441;12;0;1;255;255;0;0.71853405;corallo;5;0;2;zione;2;1;1775
ld;nuvoliere;3.6365;9;0;0;255;255;255;0.62339276;nuvola;4;1;2;iere;1;2;979
ld;acqueria;5.2368;8;0;0;0;0;255;0.872358;acqua;3;1;2;eria;1;2;583
ld;ranatore;3.6622;8;0;1;0;153;0;0.86979055;rana;4;1;2;tore;2;1;920
ld;mirtillezza;3.1475;11;0;0;255;255;0;0.7876304;mirtillo;4;0;2;ezza;2;1;751
ld;autista;4.27674876354215;7;1;3;255;128;0;0;0;0;2;1;ista;1;1;611
ld;carotatore;3.384;10;0;1;255;128;0;0.9197415;carota;4;1;2;tore;2;1;714
ld;raccogliere;4.17432396820194;11;1;3;0;153;0;0;0;0;2;1;iere;1;1;548
ld;cielotore;4.9872;9;0;1;0;0;255;0.68919045;cielo;4;1;2;tore;2;1;738
ld;solismo;4.8893;7;0;0;255;255;0;0.67292535;sole;4;1;2;ismo;2;1;770
ld;lattetore;4.5389;9;0;1;255;255;255;0.9067469;latte;4;1;2;tore;2;1;712
ld;maisoso;3.7591;7;0;1;0;153;0;0.8157912;mais;3;0;2;oso;2;1;712
ld;nuvolamento;3.6365;11;0;1;255;255;255;0.62339276;nuvola;5;1;2;mento;2;1;750
ld;ebbrezza;3.42645167692895;8;1;3;255;128;0;0;0;0;2;1;ezza;1;1;1514
ld;maisista;3.7591;8;0;1;255;255;0;0.85157275;mais;4;1;2;ista;2;1;697
ld;zuccatore;3.7274;9;0;1;255;0;255;0.74743295;zucca;4;0;2;tore;2;1;1022
ld;rugginista;3.2401;10;0;0;255;128;0;0.7857031;ruggine;4;1;2;ista;2;1;833
ld;limoneria;3.7632;9;0;2;255;255;0;0.8863789;limone;3;1;2;eria;2;1;955
ld;mirtillismo;3.1475;11;0;0;0;153;0;0.8517478;mirtillo;3;0;2;ismo;2;1;742
ld;tuorlenza;2.5888;9;0;0;255;255;0;0.8023543;tuorlo;4;1;2;enza;2;1;975
ld;lattista;4.5389;8;0;0;255;255;255;0.9067469;latte;4;1;2;ista;2;1;794
ld;salvezza;3.86670157169549;8;1;3;0;0;255;0;0;0;2;1;ezza;1;1;825
ld;parchista;4.4759;9;0;0;0;153;0;0.78233176;parco;5;1;2;ista;2;1;650
ld;quartiere;4.45656637196354;9;1;3;255;0;255;0;0;0;2;1;iere;1;1;598
ld;sabbieria;4.1779;9;0;0;255;255;0;0.7035766;sabbia;3;1;2;eria;2;1;717
ld;coincidenza;4.25631619158339;11;1;3;255;255;255;0;0;0;2;1;enza;1;1;665
ld;galleria;3.97446951229175;8;1;3;255;128;0;0;0;0;2;1;eria;1;1;601
ld;improbabile;3.85320874574353;11;1;3;0;153;0;0;0;0;2;1;abile;1;1;770
ld;posizione;4.84726104278895;9;1;3;255;255;255;0;0;0;2;1;zione;1;1;838
ld;curioso;4.14516573946073;7;1;3;255;255;0;0;0;0;2;1;oso;1;1;664
ld;oceanezza;4.2395;9;0;0;255;128;0;0.57760024;oceano;4;0;2;ezza;2;1;759
ld;pompelmismo;2.9936;11;0;0;255;128;0;0.96688896;pompelmo;3;1;2;ismo;2;1;1094
ld;appuntamento;4.91075151627574;12;1;3;0;0;255;0;0;0;2;1;mento;1;1;835
ld;venezza;3.8465;7;0;0;0;0;255;0.8847696;vena;3;1;2;ezza;2;1;718
ld;impostore;3.57920209348104;9;1;3;255;128;0;0;0;0;2;1;tore;1;1;723
ld;pavonoso;3.0659;8;0;0;0;0;255;0.8731356;pavone;3;1;2;oso;2;1;745
ld;pesciere;4.1442;8;0;0;255;128;0;0.9249323;pesca;4;1;2;iere;2;1;1048
ld;oceanista;4.2395;9;0;0;0;0;255;0.7441627;oceano;4;1;2;ista;2;1;1601
ld;sedanozione;3.0038;11;0;1;0;153;0;0.9381153;sedano;5;1;2;zione;2;1;1141
ld;salmonista;3.5853;10;0;0;255;128;0;0.6792844;salmone;4;0;2;ista;2;1;792
ld;acquatore;5.2368;9;0;1;0;0;255;0.872358;acqua;4;1;2;tore;2;1;896
ld;togliere;4.32859376725816;8;1;3;255;0;255;0;0;0;2;1;iere;1;1;677
ld;sedanabile;3.0038;10;0;0;0;153;0;0.9381153;sedano;5;1;2;abile;2;1;850
ld;fidanzamento;3.9371681017416;12;1;3;255;0;255;0;0;0;2;1;mento;1;1;660
ld;cignezza;3.4388;8;0;0;255;255;255;0.83553445;cigno;4;1;2;ezza;2;1;658
ld;spinacimento;3.1354;12;0;1;255;255;255;0.7452611;spinaci;5;0;2;mento;2;1;744
ld;oceanenza;4.2395;9;0;0;0;153;0;0.6854684;oceano;4;0;2;enza;2;1;752
ld;cameratismo;2.79837825323607;11;1;3;0;153;0;0;0;0;2;1;ismo;1;1;1186
ld;nuvolatore;3.6365;10;0;1;0;153;0;0.6443188;nuvola;4;0;2;tore;2;1;783
ld;corallabile;2.8441;11;0;0;255;0;255;0.7684144;corallo;5;1;2;abile;2;1;803
ld;barista;3.97303737750047;7;1;3;255;255;0;0;0;0;2;1;ista;1;1;909
ld;guidatore;3.60506059220588;9;1;3;255;255;0;0;0;0;2;1;tore;1;1;714
ld;stanchezza;3.25162107037501;10;1;3;255;128;0;0;0;0;2;1;ezza;1;1;833
ld;simbolismo;2.73499127437168;10;1;3;0;153;0;0;0;0;2;1;ismo;1;1;783
ld;zucchismo;3.7274;9;0;0;255;128;0;0.956143;zucca;5;1;2;ismo;2;1;719
ld;antimateria;3.10737717857133;11;1;3;0;0;255;0;0;0;2;1;eria;1;1;1703
ld;tuorlozione;2.5888;11;0;1;255;255;255;0.76629925;tuorlo;5;0;2;zione;2;1;737
ld;pavonista;3.0659;9;0;0;255;255;255;0.8080863;pavone;4;0;2;ista;2;1;824
ld;mirtilleria;3.1475;11;0;0;0;153;0;0.8517478;mirtillo;4;0;2;eria;2;1;1258
ld;corallezza;2.8441;10;0;0;255;0;255;0.7684144;corallo;4;1;2;ezza;2;1;693
ld;promozione;4.01732201220902;10;1;3;255;128;0;0;0;0;2;1;zione;1;1;654
ld;gambereria;2.9312;10;0;0;255;0;255;0.7507488;gambero;4;1;2;eria;2;1;709
ld;venenza;3.8465;7;0;0;255;128;0;0.8222149;vena;3;0;2;enza;2;1;1063
ld;lattezza;4.5389;8;0;2;255;255;0;0.72726625;latte;3;0;2;ezza;2;1;696
ld;spinacitore;3.1354;11;0;1;0;0;255;0.7767865;spinaci;4;0;2;tore;2;1;803
ld;maiseria;3.7591;8;0;1;0;0;255;0.8438357;mais;4;0;2;eria;2;1;779
ld;parcheria;4.4759;9;0;0;0;0;255;0.7809312;parco;5;0;2;eria;2;1;776
ld;pecorista;3.645;9;0;0;0;153;0;0.77887213;pecora;3;0;2;ista;2;1;762
ld;ricchezza;3.73808235134882;9;1;3;0;0;255;0;0;0;2;1;ezza;1;1;598
ld;immaginazione;4.09940824890005;13;1;3;0;0;255;0;0;0;2;1;zione;1;1;814
ld;insalatismo;4.0723;11;0;0;255;255;255;0.7886471;insalata;4;0;2;ismo;2;1;769
ld;acquamento;5.2368;10;0;1;0;0;255;0.872358;acqua;5;1;2;mento;2;1;1305
ld;produzione;4.1381117955475;10;1;3;255;128;0;0;0;0;2;1;zione;1;1;571
ld;ubriachezza;3.14516573946073;11;1;3;255;255;0;0;0;0;2;1;ezza;1;1;676
ld;inspiegabile;3.13786650071923;12;1;3;255;0;255;0;0;0;2;1;abile;1;1;1570
ld;parabrezza;3.34321157440446;10;1;3;0;0;255;0;0;0;2;1;ezza;1;1;679
ld;sabbiere;4.1779;8;0;0;255;255;0;0.7035766;sabbia;3;1;2;iere;2;1;772
ld;cieliere;4.9872;8;0;0;255;0;255;0.56084186;cielo;4;0;2;iere;2;1;981
ld;soloso;4.8893;6;0;0;255;255;255;0.6541544;sole;3;0;2;oso;2;1;794
ld;cignismo;3.4388;8;0;1;255;128;0;0.6887628;cigno;3;0;2;ismo;2;1;656
ld;sedanotore;3.0038;10;0;1;255;255;255;0.8686535;sedano;4;0;2;tore;2;1;960
ld;lattenza;4.5389;8;0;2;255;255;255;0.9067469;latte;3;1;2;enza;2;1;607
ld;pescazione;4.1442;10;0;1;255;128;0;0.9249323;pesca;5;1;2;zione;2;1;730
ld;maialabile;4.3623;10;0;0;255;0;255;0.6916764;maiale;4;1;2;abile;2;1;736
ld;impermeabile;3.40972122813314;12;1;3;255;128;0;0;0;0;2;1;abile;1;1;796
ld;nuvolismo;3.6365;9;0;0;255;255;255;0.62339276;nuvola;4;1;2;ismo;2;1;650
ld;corallotore;2.8441;11;0;1;255;0;255;0.7684144;corallo;4;1;2;tore;2;1;930
ld;cignotore;3.4388;9;0;1;255;0;255;0.6492307;cigno;4;0;2;tore;2;1;628
ld;ranismo;3.6622;7;0;0;0;153;0;0.86979055;rana;4;1;2;ismo;2;1;897
ld;oceanoso;4.2395;8;0;2;255;255;0;0.590052;oceano;2;0;2;oso;2;1;794
ld;fiorismo;4.1366;8;0;0;255;255;0;0.88068765;fiore;4;0;2;ismo;2;1;822
ld;socialismo;3.04825572645267;10;1;3;0;0;255;0;0;0;2;1;ismo;1;1;685
ld;limonabile;3.7632;10;0;0;255;255;0;0.8863789;limone;4;1;2;abile;2;1;685
ld;cartatore;4.8315;9;0;1;255;128;0;0.7205896;carta;4;0;2;tore;2;1;784
ld;fortezza;3.66000852914452;8;1;3;0;153;0;0;0;0;2;1;ezza;1;1;717
ld;zucchenza;3.7274;9;0;0;255;128;0;0.956143;zucca;4;1;2;enza;2;1;722
ld;sedanoso;3.0038;8;0;2;0;153;0;0.9381153;sedano;2;1;2;oso;2;1;892
ld;ranenza;3.6622;7;0;0;0;153;0;0.86979055;rana;3;1;2;enza;2;1;814
ld;parcabile;4.4759;9;0;0;0;153;0;0.78233176;parco;5;1;2;abile;2;1;673
ld;linguatore;4.6576;10;0;1;255;0;255;0.71462023;lingua;4;1;2;tore;2;1;694
ld;insalatamento;4.0723;13;0;1;0;153;0;0.86439013;insalata;5;1;2;mento;2;1;1060
ld;investimento;3.8775594992837;12;1;3;255;0;255;0;0;0;2;1;mento;1;1;852
ld;bananiere;3.7946;9;0;0;255;255;0;0.8902233;banana;4;1;2;iere;2;1;880
ld;pompelmoso;2.9936;10;0;2;0;0;255;0.7730877;pompelmo;2;0;2;oso;2;1;1386
ld;incurabile;2.99369695531338;10;1;3;255;255;0;0;0;0;2;1;abile;1;1;884
ld;spiritoso;3.81157970984102;9;1;3;255;255;0;0;0;0;2;1;oso;1;1;939
ld;mirtillozione;3.1475;13;0;1;255;255;255;0.8299788;mirtillo;5;0;2;zione;2;1;672
ld;situazione;5.02724734572815;10;1;3;255;0;255;0;0;0;2;1;zione;1;1;843
ld;parcotore;4.4759;9;0;1;0;153;0;0.78233176;parco;4;1;2;tore;2;1;835
ld;venamento;3.8465;9;0;1;255;0;255;0.7880108;vena;5;0;2;mento;2;1;1100
ld;neveria;4.3375;7;0;2;0;0;255;0.8049024;neve;3;0;2;eria;2;1;678
ld;tigrezza;4.0221;8;0;2;255;128;0;0.6543214;tigre;3;1;2;ezza;2;1;1378
ld;cielozione;4.9872;10;0;1;255;128;0;0.56978256;cielo;5;0;2;zione;2;1;720
ld;ragioniere;3.61662044338399;10;1;3;255;255;0;0;0;0;2;1;iere;1;1;659
ld;fioroso;4.1366;7;0;0;255;128;0;0.8504409;fiore;3;0;2;oso;2;1;693
ld;salmonetore;3.5853;11;0;1;0;153;0;0.7865581;salmone;4;0;2;tore;2;1;703
ld;segreteria;4.07059243565346;10;1;3;255;128;0;0;0;0;2;1;eria;1;1;874
ld;maialemento;4.3623;11;0;1;0;0;255;0.8022736;maiale;5;0;2;mento;2;1;767
ld;maialetore;4.3623;10;0;1;255;255;255;0.84122044;maiale;4;0;2;tore;2;1;725
ld;condizione;4.20879094898491;10;1;3;0;0;255;0;0;0;2;1;zione;1;1;623
ld;udienza;4.14757180922661;7;1;3;255;255;255;0;0;0;2;1;enza;1;1;1192
ld;ranoso;3.6622;6;0;0;0;0;255;0.8448909;rana;3;0;2;oso;2;1;617
ld;informazione;4.44510863948349;12;1;3;255;0;255;0;0;0;2;1;zione;1;1;740
ld;soluzione;4.50108529522586;9;1;3;255;128;0;0;0;0;2;1;zione;1;1;1028
ld;nevista;4.3375;7;0;0;255;255;255;0.78717065;neve;4;1;2;ista;2;1;628
ld;narcisismo;2.72874232509468;10;1;3;255;0;255;0;0;0;2;1;ismo;1;1;715
ld;parchiere;4.4759;9;0;0;255;255;255;0.7459649;parco;5;0;2;iere;2;1;713
ld;inevitabile;3.81261869235068;11;1;3;0;0;255;0;0;0;2;1;abile;1;1;738
ld;spinacenza;3.1354;10;0;0;0;0;255;0.7767865;spinaci;4;0;2;enza;2;1;706
ld;salmoniere;3.5853;10;0;0;255;128;0;0.6792844;salmone;3;0;2;iere;2;1;762
ld;mirtilliere;3.1475;11;0;0;0;0;255;0.8432882;mirtillo;4;1;2;iere;2;1;643
ld;zuccoso;3.7274;7;0;0;0;0;255;0.80441976;zucca;3;0;2;oso;2;1;771
ld;cielabile;4.9872;9;0;0;255;255;255;0.62450206;cielo;5;0;2;abile;2;1;688
ld;tigrista;4.0221;8;0;0;255;255;255;0.7539901;tigre;4;0;2;ista;2;1;730
ld;gamberezza;2.9312;10;0;0;0;153;0;0.7797318;gambero;4;0;2;ezza;2;1;761
ld;soleria;4.8893;7;0;2;0;0;255;0.6742303;sole;3;0;2;eria;2;1;580
ld;pavonabile;3.0659;10;0;0;255;0;255;0.80189157;pavone;4;0;2;abile;2;1;595
ld;pecorismo;3.645;9;0;0;255;255;255;0.82220834;pecora;4;1;2;ismo;2;1;989
ld;umorismo;3.95956133126902;8;1;3;255;128;0;0;0;0;2;1;ismo;1;1;595
ld;senatore;4.29129377513897;8;1;3;255;0;255;0;0;0;2;1;tore;1;1;594
ld;zuccabile;3.7274;9;0;2;255;128;0;0.956143;zucca;4;1;2;abile;2;1;877
ld;bananeria;3.7946;9;0;0;255;255;0;0.8902233;banana;3;1;2;eria;2;1;692
ld;parcomento;4.4759;10;0;1;255;128;0;0.65122586;parco;5;0;2;mento;2;1;1939
ld;cartismo;4.8315;8;0;0;255;0;255;0.7131649;carta;4;0;2;ismo;2;1;795
ld;coralloso;2.8441;9;0;2;255;0;255;0.7684144;corallo;2;1;2;oso;2;1;1420
ld;mestiere;4.11130747219976;8;1;3;255;255;0;0;0;0;2;1;iere;1;1;533
ld;insalatoso;4.0723;10;0;0;0;153;0;0.86439013;insalata;3;1;2;oso;2;1;2397
ld;cartamento;4.8315;10;0;1;0;153;0;0.76983553;carta;5;0;2;mento;2;1;1692
ld;rivoluzione;4.06627392660069;11;1;3;255;255;255;0;0;0;2;1;zione;1;1;600
ld;salmonemento;3.5853;12;0;1;255;255;255;0.882897;salmone;5;0;2;mento;2;1;884
ld;salmonenza;3.5853;10;0;2;255;0;255;0.6664994;salmone;3;1;2;enza;2;1;753
ld;gamberotore;2.9312;11;0;1;255;128;0;0.8582467;gambero;4;0;2;tore;2;1;969
ld;pavonismo;3.0659;9;0;0;255;255;255;0.8080863;pavone;4;0;2;ismo;2;1;635
ld;pecoriere;3.645;9;0;0;255;0;255;0.669864;pecora;4;0;2;iere;2;1;799
ld;saggezza;3.8864049065116;8;1;3;255;0;255;0;0;0;2;1;ezza;1;1;638
ld;nuvolezza;3.6365;9;0;1;255;128;0;0.57035464;nuvola;3;0;2;ezza;2;1;749
ld;innocenza;3.79135155575353;9;1;3;255;255;0;0;0;0;2;1;enza;1;1;571
ld;rugginetore;3.2401;11;0;1;0;0;255;0.8305584;ruggine;4;0;2;tore;2;1;883
15202;;;;;;;;;;;;;;;;;
ld;frequenza;3.94831925881443;9;1;3;255;128;0;0;0;0;2;1;enza;1;1;645
ld;educazione;4.03540040576708;10;1;3;255;0;255;0;0;0;2;1;zione;1;1;561
ld;bananenza;3.7946;9;0;0;255;255;0;0.8902233;banana;3;1;2;enza;2;1;821
ld;religioso;3.67236585852371;9;1;3;0;153;0;0;0;0;2;1;oso;1;1;722
ld;linguamento;4.6576;11;0;1;255;0;255;0.71462023;lingua;5;1;2;mento;2;1;825
ld;esecuzione;3.99506266235675;10;1;3;255;0;255;0;0;0;2;1;zione;1;1;626
ld;chitarrista;3.33080231642264;11;1;3;255;255;0;0;0;0;2;1;ista;1;1;1048
ld;bananismo;3.7946;9;0;0;0;0;255;0.87232536;banana;4;0;2;ismo;2;1;703
